1,45.55000001569988
2,64.41000001569986
3,87.75000001569997
4,92.31000001570003
5,84.49000001569992
6,85.87000001569993
7,81.53000001569987
8,91.5700000157
9,94.73000001570004
10,94.77000001570003
11,94.64000001570004
12,95.57000001570006
13,95.31000001570006
14,95.80000001570006
15,96.41000001570006
16,94.57000001570005
17,96.09000001570006
18,96.56000001570007
19,94.63000001570005
20,96.36000001570007
21,96.90000001570009
22,96.77000001570008
23,97.11000001570008
24,97.24000001570008
25,96.84000001570008
26,97.43000001570007
27,97.26000001570007
28,96.74000001570008
29,97.34000001570008
30,97.66000001570008
31,97.55000001570008
32,97.02000001570008
33,97.69000001570008
34,97.58000001570008
35,97.41000001570008
36,97.63000001570008
37,97.44000001570008
38,97.99000001570009
39,97.59000001570008
40,97.63000001570008
41,97.20000001570008
42,97.91000001570009
43,96.42000001570005
44,97.8500000157001
45,98.0800000157001
46,97.49000001570009
47,97.38000001570008
48,98.0100000157001
49,97.67000001570008
50,98.1100000157001
51,98.2800000157001
52,97.94000001570011
53,97.91000001570009
54,98.02000001570009
55,98.1100000157001
56,98.1700000157001
57,98.2900000157001
58,98.2300000157001
59,97.9300000157001
60,98.3700000157001
61,98.2200000157001
62,98.3500000157001
63,98.30000001570009
64,98.2800000157001
65,98.2300000157001
66,98.33000001570011
67,98.2200000157001
68,98.4700000157001
69,98.3100000157001
70,98.4300000157001
71,97.9800000157001
72,98.4500000157001
73,98.4700000157001
74,98.5000000157001
75,98.5000000157001
76,98.3100000157001
77,98.5400000157001
78,98.0900000157001
79,97.42000001570008
80,98.4300000157001
81,98.2700000157001
82,98.5700000157001
83,97.06000001570007
84,98.4300000157001
85,98.4600000157001
86,98.5600000157001
87,98.5600000157001
88,98.1600000157001
89,98.3400000157001
90,98.4700000157001
91,98.38000001570009
92,98.6100000157001
93,98.6700000157001
94,98.6500000157001
95,98.2700000157001
96,98.71000001570009
97,98.60000001570009
98,98.6800000157001
99,98.4000000157001
100,98.4300000157001
