1,81.86000001569987
2,85.21000001569992
3,86.14000001569994
4,86.29000001569993
5,86.55000001569995
6,87.12000001569994
7,87.10000001569995
8,87.42000001569996
9,87.39000001569995
10,87.70000001569996
11,87.83000001569995
12,87.77000001569996
13,87.96000001569996
14,88.07000001569996
15,88.14000001569995
16,88.32000001569997
17,88.23000001569994
18,88.33000001569997
19,88.27000001569996
20,88.45000001569997
21,88.40000001569997
22,88.57000001569997
23,88.49000001569996
24,88.55000001569996
25,88.51000001569997
26,88.70000001569997
27,88.67000001569997
28,88.65000001569997
29,88.73000001569997
30,88.77000001569996
31,88.70000001569997
32,88.70000001569997
33,88.69000001569997
34,88.61000001569998
35,88.66000001569996
36,88.72000001569998
37,88.80000001569998
38,88.72000001569998
39,88.81000001569997
40,88.87000001569997
41,88.94000001569997
42,88.86000001569997
43,88.85000001569998
44,88.77000001569996
45,88.80000001569998
46,88.75000001569997
47,88.77000001569996
48,88.76000001569997
49,88.82000001569997
50,88.79000001569996
