1,10.00000001570001
2,10.00000001570001
3,10.00000001570001
4,10.00000001570001
5,10.7800000157
6,14.070000015699963
7,22.780000015699915
8,23.46000001569991
9,28.840000015699896
10,30.790000015699892
11,35.12000001569988
12,35.060000015699885
13,40.11000001569988
14,40.86000001569988
15,42.19000001569988
16,43.58000001569987
17,47.57000001569987
18,47.34000001569987
19,50.51000001569987
20,51.220000015699874
21,52.60000001569986
22,53.94000001569987
23,55.42000001569987
24,56.03000001569987
25,56.940000015699866
26,58.53000001569987
27,58.81000001569987
28,59.550000015699865
29,60.36000001569987
30,61.270000015699864
31,61.50000001569986
32,61.410000015699865
33,62.07000001569987
34,62.700000015699864
35,62.81000001569986
36,63.61000001569986
37,63.38000001569986
38,64.39000001569987
39,64.04000001569986
40,64.57000001569986
41,64.64000001569985
42,64.77000001569986
43,64.53000001569987
44,64.98000001569986
45,65.28000001569985
46,64.92000001569987
47,64.93000001569986
48,65.95000001569986
49,65.92000001569987
50,66.14000001569987
