1,9.99000001570001
2,30.450000015699892
3,19.000000015699932
4,53.510000015699866
5,25.69000001569991
6,56.27000001569987
7,51.650000015699874
8,65.79000001569986
9,53.690000015699866
10,62.81000001569987
11,62.050000015699865
12,78.67000001569986
13,78.08000001569985
14,80.82000001569986
15,81.36000001569987
16,83.4800000156999
17,83.3000000156999
18,84.99000001569992
19,75.72000001569987
20,80.76000001569986
21,81.87000001569986
22,81.96000001569986
23,82.29000001569989
24,87.45000001569994
25,91.0200000157
26,90.63000001569999
27,85.38000001569993
28,89.10000001569999
29,77.62000001569986
30,87.42000001569996
31,87.32000001569995
32,89.87000001569999
33,89.82000001569999
34,89.0800000157
35,89.74000001569998
36,91.1600000157
37,91.40000001570002
38,91.4600000157
39,90.7700000157
40,92.47000001570002
41,91.55000001570001
42,92.43000001570002
43,90.39000001570001
44,90.99000001570002
45,89.71000001569999
46,89.09000001569999
47,88.17000001569997
48,89.4500000157
49,89.01000001569999
50,89.50000001569998
51,89.0600000157
52,89.21000001569999
53,88.40000001569997
54,88.76000001569997
55,87.54000001569995
56,88.67000001569997
57,88.49000001569996
58,88.66000001569996
59,87.28000001569995
60,88.66000001569996
61,88.33000001569997
62,88.48000001569997
63,88.59000001569997
64,89.20000001569998
65,88.79000001569996
66,89.0800000157
67,88.85000001569998
68,88.98000001569999
69,88.77000001569996
70,89.0600000157
71,88.43000001569997
72,89.20000001569998
73,88.85000001569998
74,88.77000001569996
75,88.36000001569997
76,88.55000001569996
77,88.62000001569997
78,88.62000001569997
79,88.15000001569997
80,88.29000001569996
81,88.27000001569996
82,88.19000001569997
83,87.84000001569997
84,88.22000001569997
85,88.10000001569998
86,88.31000001569997
87,88.03000001569997
88,88.49000001569996
89,88.24000001569998
90,88.46000001569998
91,88.58000001569997
92,88.73000001569997
93,88.72000001569998
94,88.70000001569997
95,88.55000001569996
96,88.77000001569996
97,88.59000001569997
98,88.73000001569997
99,88.61000001569998
100,88.67000001569997
101,88.48000001569997
102,88.65000001569997
103,88.62000001569997
104,88.73000001569997
105,88.73000001569997
106,88.77000001569996
107,88.69000001569997
108,88.75000001569997
109,88.71000001569998
110,88.70000001569997
111,88.68000001569996
112,88.76000001569997
113,88.68000001569996
114,88.75000001569997
115,88.65000001569997
116,88.73000001569997
117,88.71000001569998
118,88.72000001569998
119,88.75000001569997
120,88.79000001569996
121,88.75000001569997
122,88.77000001569996
123,88.76000001569997
124,88.81000001569997
125,88.74000001569998
126,88.81000001569997
127,88.79000001569996
128,88.83000001569997
129,88.78000001569997
130,88.79000001569996
131,88.76000001569997
132,88.83000001569997
133,88.82000001569997
134,88.80000001569998
135,88.81000001569997
136,88.82000001569997
137,88.80000001569998
138,88.82000001569997
139,88.80000001569998
140,88.83000001569997
141,88.83000001569997
142,88.85000001569999
143,88.87000001569999
144,88.87000001569999
145,88.85000001569999
146,88.85000001569999
147,88.85000001569999
148,88.88000001569999
149,88.87000001569999
150,88.88000001569999
