1,49.15000001569988
2,60.830000015699866
3,63.60000001569988
4,74.24000001569986
5,67.50000001569985
6,79.62000001569987
7,74.05000001569985
8,78.55000001569987
9,89.13000001569998
10,87.01000001569994
11,78.68000001569986
12,93.99000001570005
13,80.69000001569987
14,86.30000001569994
15,94.96000001570005
16,95.22000001570005
17,92.74000001570003
18,94.85000001570005
19,92.45000001570003
20,94.20000001570004
21,95.86000001570007
22,95.08000001570007
23,93.00000001570002
24,95.66000001570006
25,95.33000001570005
26,94.82000001570005
27,96.34000001570007
28,96.06000001570007
29,94.95000001570004
30,96.39000001570007
31,95.72000001570005
32,95.82000001570006
33,96.35000001570006
34,96.22000001570005
35,96.30000001570006
36,96.72000001570008
37,96.30000001570006
38,96.00000001570007
39,96.57000001570007
40,96.75000001570008
41,96.27000001570006
42,96.75000001570008
43,96.19000001570006
44,96.38000001570006
45,96.96000001570007
46,96.94000001570008
47,96.75000001570008
48,96.93000001570007
49,96.74000001570008
50,96.75000001570008
51,8.92000001570001
52,8.92000001570001
53,8.92000001570001
54,8.92000001570001
55,8.92000001570001
56,8.92000001570001
57,8.92000001570001
58,8.92000001570001
59,8.93000001570001
60,11.050000015699995
61,13.890000015699972
62,14.440000015699967
63,17.290000015699945
64,20.680000015699928
65,24.870000015699915
66,26.880000015699906
67,31.550000015699897
68,35.02000001569989
69,37.600000015699884
70,39.630000015699885
71,43.37000001569988
72,47.29000001569988
73,48.69000001569988
74,50.42000001569987
75,51.52000001569987
76,52.45000001569987
77,52.71000001569986
78,53.18000001569987
79,52.94000001569987
80,53.85000001569987
81,54.31000001569986
82,54.90000001569987
83,54.89000001569987
84,55.620000015699866
85,55.93000001569987
86,56.460000015699876
87,56.69000001569987
88,57.070000015699875
89,57.290000015699874
90,57.70000001569987
91,57.830000015699866
92,58.16000001569988
93,58.20000001569987
94,58.51000001569987
95,58.61000001569987
96,58.74000001569987
97,58.87000001569987
98,58.98000001569987
99,59.070000015699875
100,59.25000001569987
